Generated from SelSteering2DScan.iob
number of ions = 1
Bender = 920V
SEL focus = -1870V
Ypos,Zpos,Sel_x,Sel_z,IonPosition
34.733333333333, 33.666666666667, -39, -33, 17.513673542745
34.733333333333, 33.666666666667, -39, -27, 17.868889101229
34.733333333333, 33.666666666667, -39, -21, 17.736369787019
34.733333333333, 33.666666666667, -39, -15, 17.710860848125
34.733333333333, 33.666666666667, -39, -9, 17.878443661618
34.733333333333, 33.666666666667, -39, -3, 17.818933664658
34.733333333333, 33.666666666667, -39, 3, 17.625007322096
34.733333333333, 33.666666666667, -39, 9, 17.804911929773
34.733333333333, 33.666666666667, -39, 15, 17.804132986736
34.733333333333, 33.666666666667, -39, 21, 17.506200980815
34.733333333333, 33.666666666667, -39, 27, 17.887657628714
34.733333333333, 33.666666666667, -39, 33, 17.764457088539
34.733333333333, 33.666666666667, -39, 39, 17.612470692254
34.733333333333, 33.666666666667, -39, 45, 17.461136198518
34.733333333333, 33.666666666667, -33, -45, 17.499744354353
34.733333333333, 33.666666666667, -33, -39, 17.627771869554
34.733333333333, 33.666666666667, -33, -33, 17.558947716434
34.733333333333, 33.666666666667, -33, -27, 17.67924520852
34.733333333333, 33.666666666667, -33, -21, 17.932885380986
34.733333333333, 33.666666666667, -33, -15, 17.622562907102
34.733333333333, 33.666666666667, -33, -9, 17.553853594269
34.733333333333, 33.666666666667, -33, -3, 17.853365031526
34.733333333333, 33.666666666667, -33, 3, 17.626212368648
34.733333333333, 33.666666666667, -33, 9, 17.401197181225
34.733333333333, 33.666666666667, -33, 15, 17.582460186583
34.733333333333, 33.666666666667, -33, 21, 17.779731170689
34.733333333333, 33.666666666667, -33, 27, 17.519397498756
34.733333333333, 33.666666666667, -33, 33, 17.543992671483
34.733333333333, 33.666666666667, -33, 39, 17.494751957746
34.733333333333, 33.666666666667, -33, 45, 17.542848485322
34.733333333333, 33.666666666667, -27, -45, 17.596739458583
34.733333333333, 33.666666666667, -27, -39, 17.709538293218
34.733333333333, 33.666666666667, -27, -33, 17.728095938673
34.733333333333, 33.666666666667, -27, -27, 17.660779089186
34.733333333333, 33.666666666667, -27, -21, 17.771655844036
34.733333333333, 33.666666666667, -27, -15, 17.782144907897
34.733333333333, 33.666666666667, -27, -9, 17.687450956793
34.733333333333, 33.666666666667, -27, -3, 17.032376768028
34.733333333333, 33.666666666667, -27, 3, 17.074206510654
34.733333333333, 33.666666666667, -27, 9, 17.578466389068
34.733333333333, 33.666666666667, -27, 15, 17.536374860577
34.733333333333, 33.666666666667, -27, 21, 17.769913759733
34.733333333333, 33.666666666667, -27, 27, 17.606675367221
34.733333333333, 33.666666666667, -27, 33, 17.658098406246
34.733333333333, 33.666666666667, -27, 39, 17.720126856151
34.733333333333, 33.666666666667, -27, 45, 17.57695188167
34.733333333333, 33.666666666667, -21, -45, 17.855641143838
34.733333333333, 33.666666666667, -21, -39, 17.794899311725
34.733333333333, 33.666666666667, -21, -33, 17.957292887898
34.733333333333, 33.666666666667, -21, -27, 17.90405458293
34.733333333333, 33.666666666667, -21, -21, 17.732532421384
34.733333333333, 33.666666666667, -21, -15, 15.970968195987
34.733333333333, 33.666666666667, -21, -9, 13.470758092519
34.733333333333, 33.666666666667, -21, -3, 12.698982306268
34.733333333333, 33.666666666667, -21, 3, 12.758776148279
34.733333333333, 33.666666666667, -21, 9, 13.639594604785
34.733333333333, 33.666666666667, -21, 15, 16.220253709515
34.733333333333, 33.666666666667, -21, 21, 17.827747149458
34.733333333333, 33.666666666667, -21, 27, 17.614484968148
34.733333333333, 33.666666666667, -21, 33, 17.563589689965
34.733333333333, 33.666666666667, -21, 39, 17.70174417071
34.733333333333, 33.666666666667, -21, 45, 17.608212393741
34.733333333333, 33.666666666667, -15, -45, 17.689995204735
34.733333333333, 33.666666666667, -15, -39, 17.444497575124
34.733333333333, 33.666666666667, -15, -33, 17.879142673543
34.733333333333, 33.666666666667, -15, -27, 17.516732515036
34.733333333333, 33.666666666667, -15, -21, 15.676987945386
34.733333333333, 33.666666666667, -15, -15, 12.303686982767
34.733333333333, 33.666666666667, -15, -9, 10.462072702432
34.733333333333, 33.666666666667, -15, -3, 9.450525801938
34.733333333333, 33.666666666667, -15, 3, 9.5378779978588
34.733333333333, 33.666666666667, -15, 9, 10.693880633169
34.733333333333, 33.666666666667, -15, 15, 12.631544378793
34.733333333333, 33.666666666667, -15, 21, 16.058297145071
34.733333333333, 33.666666666667, -15, 27, 17.786209594121
34.733333333333, 33.666666666667, -15, 33, 17.652027180427
34.733333333333, 33.666666666667, -15, 39, 17.581559084309
34.733333333333, 33.666666666667, -15, 45, 17.704998105916
34.733333333333, 33.666666666667, -9, -45, 17.721079929724
34.733333333333, 33.666666666667, -9, -39, 17.832670424603
34.733333333333, 33.666666666667, -9, -33, 17.504970789197
34.733333333333, 33.666666666667, -9, -27, 16.906648189789
34.733333333333, 33.666666666667, -9, -21, 12.828532636496
34.733333333333, 33.666666666667, -9, -15, 10.042332374829
34.733333333333, 33.666666666667, -9, -9, 7.6782289297936
34.733333333333, 33.666666666667, -9, -3, 6.234993520183
34.733333333333, 33.666666666667, -9, 3, 6.3715214257601
34.733333333333, 33.666666666667, -9, 9, 8.0065637710576
34.733333333333, 33.666666666667, -9, 15, 10.46033415618
34.733333333333, 33.666666666667, -9, 21, 13.286970298846
34.733333333333, 33.666666666667, -9, 27, 17.38299210898
34.733333333333, 33.666666666667, -9, 33, 17.949580947889
34.733333333333, 33.666666666667, -9, 39, 17.621050574403
34.733333333333, 33.666666666667, -9, 45, 17.662836188252
34.733333333333, 33.666666666667, -3, -45, 17.507135007544
34.733333333333, 33.666666666667, -3, -39, 17.51815586609
34.733333333333, 33.666666666667, -3, -33, 17.541170690247
34.733333333333, 33.666666666667, -3, -27, 15.894876425283
34.733333333333, 33.666666666667, -3, -21, 11.637043652204
34.733333333333, 33.666666666667, -3, -15, 8.4690220084068
34.733333333333, 33.666666666667, -3, -9, 5.4634258889159
34.733333333333, 33.666666666667, -3, -3, 3.1326079596954
34.733333333333, 33.666666666667, -3, 3, 3.4050475410872
34.733333333333, 33.666666666667, -3, 9, 5.931060641355
34.733333333333, 33.666666666667, -3, 15, 8.9774216622623
34.733333333333, 33.666666666667, -3, 21, 12.15825853971
34.733333333333, 33.666666666667, -3, 27, 16.420157309256
34.733333333333, 33.666666666667, -3, 33, 17.501735790986
34.733333333333, 33.666666666667, -3, 39, 17.913932910455
34.733333333333, 33.666666666667, -3, 45, 17.851833415194
34.733333333333, 33.666666666667, 3, -45, 17.596903155624
34.733333333333, 33.666666666667, 3, -39, 17.603318540548
34.733333333333, 33.666666666667, 3, -33, 17.612512116372
34.733333333333, 33.666666666667, 3, -27, 15.616051493249
34.733333333333, 33.666666666667, 3, -21, 11.299415656752
34.733333333333, 33.666666666667, 3, -15, 7.9991168204021
34.733333333333, 33.666666666667, 3, -9, 4.7029712625918
34.733333333333, 33.666666666667, 3, -3, 1.4764261766092
34.733333333333, 33.666666666667, 3, 3, 2.0041833877969
34.733333333333, 33.666666666667, 3, 9, 5.2481706004205
34.733333333333, 33.666666666667, 3, 15, 8.5449045441314
34.733333333333, 33.666666666667, 3, 21, 11.845615238878
34.733333333333, 33.666666666667, 3, 27, 16.162802066289
34.733333333333, 33.666666666667, 3, 33, 17.53435326651
34.733333333333, 33.666666666667, 3, 39, 17.539434360201
34.733333333333, 33.666666666667, 3, 45, 17.543380294803
34.733333333333, 33.666666666667, 9, -45, 17.492193876946
34.733333333333, 33.666666666667, 9, -39, 17.597040816154
34.733333333333, 33.666666666667, 9, -33, 17.756336308809
34.733333333333, 33.666666666667, 9, -27, 16.108450124423
34.733333333333, 33.666666666667, 9, -21, 11.887471047111
34.733333333333, 33.666666666667, 9, -15, 8.8098167102381
34.733333333333, 33.666666666667, 9, -9, 5.9796536260915
34.733333333333, 33.666666666667, 9, -3, 3.9681099073925
34.733333333333, 33.666666666667, 9, 3, 4.1901855373087
34.733333333333, 33.666666666667, 9, 9, 6.4174726688864
34.733333333333, 33.666666666667, 9, 15, 9.3090906985724
34.733333333333, 33.666666666667, 9, 21, 12.408786590312
34.733333333333, 33.666666666667, 9, 27, 16.638507879718
34.733333333333, 33.666666666667, 9, 33, 17.608205557679
34.733333333333, 33.666666666667, 9, 39, 17.55644883625
34.733333333333, 33.666666666667, 9, 45, 17.52898120721
34.733333333333, 33.666666666667, 15, -45, 17.667401028859
34.733333333333, 33.666666666667, 15, -39, 17.963341274804
34.733333333333, 33.666666666667, 15, -33, 17.860003546849
34.733333333333, 33.666666666667, 15, -27, 17.306890752244
34.733333333333, 33.666666666667, 15, -21, 13.280877373116
34.733333333333, 33.666666666667, 15, -15, 10.613188149642
34.733333333333, 33.666666666667, 15, -9, 8.4112051976607
34.733333333333, 33.666666666667, 15, -3, 7.1220864425825
34.733333333333, 33.666666666667, 15, 3, 7.2469911168139
34.733333333333, 33.666666666667, 15, 9, 8.7251746601791
34.733333333333, 33.666666666667, 15, 15, 11.026032930013
34.733333333333, 33.666666666667, 15, 21, 13.742492009157
34.733333333333, 33.666666666667, 15, 27, 17.532980925441
34.733333333333, 33.666666666667, 15, 33, 17.653026321547
34.733333333333, 33.666666666667, 15, 39, 17.727391628761
34.733333333333, 33.666666666667, 15, 45, 17.789822173423
34.733333333333, 33.666666666667, 21, -45, 17.971775345516
34.733333333333, 33.666666666667, 21, -39, 17.480071909518
34.733333333333, 33.666666666667, 21, -33, 17.678481811807
34.733333333333, 33.666666666667, 21, -27, 17.663817335718
34.733333333333, 33.666666666667, 21, -21, 16.317764481792
34.733333333333, 33.666666666667, 21, -15, 13.002493495252
34.733333333333, 33.666666666667, 21, -9, 11.275250710259
34.733333333333, 33.666666666667, 21, -3, 10.347660226742
34.733333333333, 33.666666666667, 21, 3, 10.431356296599
34.733333333333, 33.666666666667, 21, 9, 11.505649543959
34.733333333333, 33.666666666667, 21, 15, 13.332649990725
34.733333333333, 33.666666666667, 21, 21, 16.708440085468
34.733333333333, 33.666666666667, 21, 27, 17.726659133138
34.733333333333, 33.666666666667, 21, 33, 18.047047206903
34.733333333333, 33.666666666667, 21, 39, 17.556048942007
34.733333333333, 33.666666666667, 21, 45, 17.772246336217
34.733333333333, 33.666666666667, 27, -45, 17.662540953403
34.733333333333, 33.666666666667, 27, -39, 17.680674734867
34.733333333333, 33.666666666667, 27, -33, 17.682697815818
34.733333333333, 33.666666666667, 27, -27, 17.902124868579
34.733333333333, 33.666666666667, 27, -21, 17.51802038474
34.733333333333, 33.666666666667, 27, -15, 16.79681922531
34.733333333333, 33.666666666667, 27, -9, 15.300699294347
34.733333333333, 33.666666666667, 27, -3, 13.590812141805
34.733333333333, 33.666666666667, 27, 3, 13.652534518788
34.733333333333, 33.666666666667, 27, 9, 15.475502996681
34.733333333333, 33.666666666667, 27, 15, 17.060520347876
34.733333333333, 33.666666666667, 27, 21, 17.894148049502
34.733333333333, 33.666666666667, 27, 27, 17.43509578456
34.733333333333, 33.666666666667, 27, 33, 17.494261649431
34.733333333333, 33.666666666667, 27, 39, 17.885057663708
34.733333333333, 33.666666666667, 27, 45, 17.922915456869
34.733333333333, 33.666666666667, 33, -45, 17.862969880015
34.733333333333, 33.666666666667, 33, -39, 17.928609176509
34.733333333333, 33.666666666667, 33, -33, 17.907999238703
34.733333333333, 33.666666666667, 33, -27, 17.736521303846
34.733333333333, 33.666666666667, 33, -21, 17.6391460741
34.733333333333, 33.666666666667, 33, -15, 17.46717238557
34.733333333333, 33.666666666667, 33, -9, 17.675102790044
34.733333333333, 33.666666666667, 33, -3, 17.875202069694
34.733333333333, 33.666666666667, 33, 3, 17.7313795291
34.733333333333, 33.666666666667, 33, 9, 17.699811805592
34.733333333333, 33.666666666667, 33, 15, 17.920707943874
34.733333333333, 33.666666666667, 33, 21, 17.761677500387
34.733333333333, 33.666666666667, 33, 27, 17.688887980825
34.733333333333, 33.666666666667, 33, 33, 17.521577044067
34.733333333333, 33.666666666667, 33, 39, 17.73920709995
34.733333333333, 33.666666666667, 33, 45, 17.621097273991
34.733333333333, 33.666666666667, 39, -45, 17.662231321674
34.733333333333, 33.666666666667, 39, -39, 17.830269594257
34.733333333333, 33.666666666667, 39, -33, 17.893825168985
34.733333333333, 33.666666666667, 39, -27, 17.909391673471
34.733333333333, 33.666666666667, 39, -21, 17.953913929898
34.733333333333, 33.666666666667, 39, -15, 17.604908764776
34.733333333333, 33.666666666667, 39, -9, 17.545992839227
34.733333333333, 33.666666666667, 39, -3, 17.878773050389
34.733333333333, 33.666666666667, 39, 3, 17.676773317996
34.733333333333, 33.666666666667, 39, 9, 17.74711186412
34.733333333333, 33.666666666667, 39, 15, 17.968579390553
34.733333333333, 33.666666666667, 39, 21, 17.72543063362
34.733333333333, 33.666666666667, 39, 27, 17.80493266428
34.733333333333, 33.666666666667, 39, 33, 17.747580206512
34.733333333333, 33.666666666667, 39, 39, 17.579452101287
34.733333333333, 33.666666666667, 39, 45, 17.923470554992
34.733333333333, 33.666666666667, 45, -45, 17.773853255116
34.733333333333, 33.666666666667, 45, -39, 18.008334261195
34.733333333333, 33.666666666667, 45, -33, 17.801381829076
34.733333333333, 33.666666666667, 45, -27, 17.783496156049
34.733333333333, 33.666666666667, 45, -21, 17.49144821573
34.733333333333, 33.666666666667, 45, -15, 17.882310709521
34.733333333333, 33.666666666667, 45, -9, 17.474664499399
34.733333333333, 33.666666666667, 45, -3, 17.884104364549
34.733333333333, 33.666666666667, 45, 3, 17.640103773877
34.733333333333, 33.666666666667, 45, 9, 17.731800658301
34.733333333333, 33.666666666667, 45, 15, 17.572053593658
34.733333333333, 33.666666666667, 45, 21, 17.810614656853
34.733333333333, 33.666666666667, 45, 27, 17.717376124839
34.733333333333, 33.666666666667, 45, 33, 17.833535283422
34.733333333333, 33.666666666667, 45, 39, 17.920248191225
34.733333333333, 33.666666666667, 45, 45, 17.623381051998
34.733333333333, 34.2, -45, -45, 17.730271912632
34.733333333333, 34.2, -45, -39, 17.672352110602
34.733333333333, 34.2, -45, -33, 17.720605977077
34.733333333333, 34.2, -45, -27, 17.924920488081
34.733333333333, 34.2, -45, -21, 17.96436667125
34.733333333333, 34.2, -45, -15, 17.544394292305
34.733333333333, 34.2, -45, -9, 17.848861262224
34.733333333333, 34.2, -45, -3, 17.853041817862
34.733333333333, 34.2, -45, 3, 17.633731417815
34.733333333333, 34.2, -45, 9, 17.705458743512
34.733333333333, 34.2, -45, 15, 17.535685624708
34.733333333333, 34.2, -45, 21, 17.571917939307
34.733333333333, 34.2, -45, 27, 17.761586445736
34.733333333333, 34.2, -45, 33, 17.961171029149
34.733333333333, 34.2, -45, 39, 17.803898067472
34.733333333333, 34.2, -45, 45, 17.513040448549
34.733333333333, 34.2, -39, -45, 17.645723280256
34.733333333333, 34.2, -39, -39, 17.704633253245
34.733333333333, 34.2, -39, -33, 17.637869199289
34.733333333333, 34.2, -39, -27, 17.518988022662
34.733333333333, 34.2, -39, -21, 17.575484744606
34.733333333333, 34.2, -39, -15, 17.904550082727
34.733333333333, 34.2, -39, -9, 17.733501372467
34.733333333333, 34.2, -39, -3, 17.546267520491
34.733333333333, 34.2, -39, 3, 17.630314507108
34.733333333333, 34.2, -39, 9, 17.753566636668
34.733333333333, 34.2, -39, 15, 17.708212421615
34.733333333333, 34.2, -39, 21, 17.419835273288
34.733333333333, 34.2, -39, 27, 17.740750166294
34.733333333333, 34.2, -39, 33, 17.60738965718
34.733333333333, 34.2, -39, 39, 17.60576060968
34.733333333333, 34.2, -39, 45, 17.64709644616
34.733333333333, 34.2, -33, -45, 17.790854014178
34.733333333333, 34.2, -33, -39, 17.87697466632
34.733333333333, 34.2, -33, -33, 17.664443091384
34.733333333333, 34.2, -33, -27, 17.50619513138
34.733333333333, 34.2, -33, -21, 17.616968148807
34.733333333333, 34.2, -33, -15, 17.871589153235
34.733333333333, 34.2, -33, -9, 17.727474059785
34.733333333333, 34.2, -33, -3, 17.431733334486
34.733333333333, 34.2, -33, 3, 17.62706436166
34.733333333333, 34.2, -33, 9, 17.834978768015
34.733333333333, 34.2, -33, 15, 17.981459023825
34.733333333333, 34.2, -33, 21, 17.894624966244
34.733333333333, 34.2, -33, 27, 17.664627681096
34.733333333333, 34.2, -33, 33, 17.741316822966
34.733333333333, 34.2, -33, 39, 17.53122629351
34.733333333333, 34.2, -33, 45, 17.687513262672
34.733333333333, 34.2, -27, -45, 17.629202589283
34.733333333333, 34.2, -27, -39, 17.628090261064
34.733333333333, 34.2, -27, -33, 17.85898152211
34.733333333333, 34.2, -27, -27, 17.606043779522
34.733333333333, 34.2, -27, -21, 17.604631439624
34.733333333333, 34.2, -27, -15, 17.516347247099
34.733333333333, 34.2, -27, -9, 17.570689046922
34.733333333333, 34.2, -27, -3, 16.958153702582
34.733333333333, 34.2, -27, 3, 16.885840248032
34.733333333333, 34.2, -27, 9, 17.47307801484
34.733333333333, 34.2, -27, 15, 17.487670076027
34.733333333333, 34.2, -27, 21, 17.677814493011
34.733333333333, 34.2, -27, 27, 17.882112773332
34.733333333333, 34.2, -27, 33, 17.460871395837
34.733333333333, 34.2, -27, 39, 17.531186337751
34.733333333333, 34.2, -27, 45, 17.677280184954
34.733333333333, 34.2, -21, -45, 17.759274021261
34.733333333333, 34.2, -21, -39, 17.661248282383
34.733333333333, 34.2, -21, -33, 17.764118387792
34.733333333333, 34.2, -21, -27, 17.618381017105
34.733333333333, 34.2, -21, -21, 17.524320368904
34.733333333333, 34.2, -21, -15, 16.164585686912
34.733333333333, 34.2, -21, -9, 13.546155373812
34.733333333333, 34.2, -21, -3, 12.641473725075
34.733333333333, 34.2, -21, 3, 12.565433994113
34.733333333333, 34.2, -21, 9, 13.33206937681
34.733333333333, 34.2, -21, 15, 15.803189099819
34.733333333333, 34.2, -21, 21, 17.704452308426
34.733333333333, 34.2, -21, 27, 17.68750745596
34.733333333333, 34.2, -21, 33, 17.588390503852
34.733333333333, 34.2, -21, 39, 17.79628652494
34.733333333333, 34.2, -21, 45, 17.671666887676
34.733333333333, 34.2, -15, -45, 17.629846926507
34.733333333333, 34.2, -15, -39, 17.883625055312
34.733333333333, 34.2, -15, -33, 17.749618613921
34.733333333333, 34.2, -15, -27, 17.85257647881
34.733333333333, 34.2, -15, -21, 16.02609609024
34.733333333333, 34.2, -15, -15, 12.558920984495
34.733333333333, 34.2, -15, -9, 10.596856213361
34.733333333333, 34.2, -15, -3, 9.4166918284813
34.733333333333, 34.2, -15, 3, 9.317900625164
34.733333333333, 34.2, -15, 9, 10.334114513597
34.733333333333, 34.2, -15, 15, 12.185489859728
